,account_value,reward,actions,n_shares
38,1056437.0312800026,5311.339290000033,"[ 90 -93  42  86 -75  76  -2 -57  34 -37 -27  97   0  -5 -48  60 -98  45
 -93  17  43  28   8  47  70  45  73 -74 -58 -91]","[1022  396  368 1427  633  471 1441   63  372  125 1206   40    0  811
  372  206  759 1539  234  268  305 1565  193  573  254  341  155 1208
   58  285]"
39,1061748.3705700026,4508.748190000188,"[ 42  44  74   0  27  65  77  -6 -64  46  52 -49  12 -58 -21  28 -62  22
  29 -93  89   3 -50  45 -71   0 -81 -58   0 -54]","[1112  303  410 1513  558  547 1439    6  406   88 1179  137    0  806
  324  266  661 1584  141  285  348 1593  201  620  324  386  228 1134
    0  194]"
40,1066257.1187600028,-3574.5794899999164,"[ 56   0  73  14  18 -36 -82   0 -62  66  -2 -88 -12  41 -45  96  42 -83
  69  95 -95  92  13  76 -49 -92 -52   0  27  22]","[1154  347  484 1513  585  612 1516    0  342  134 1231   88   12  748
  303  294  599 1606  170  192  437 1596  151  665  253  386  147 1076
    0  140]"
41,1062682.5392700029,-2785.4663700000383,"[-30 -16  95  85  38  82 -69  21 -92 -68 -59   0  86 -15 -12   4 -48 -93
 -79  38 -58 -52 -33 -96  82  93  -8 -83 -27  79]","[1210  347  557 1527  603  576 1434    0  280  200 1229    0    0  789
  258  390  641 1523  239  287  342 1688  164  741  204  294   95 1076
   27  162]"
42,1059897.0729000028,-3972.619659999851,"[ 35  29  59  77 -31 -16 -91 -21  52 -81  65  13  68  27 -47  -6 -44 -27
 -62  18 -39   1 -67   7  -8  77  32  75   0  81]","[1180  331  652 1612  641  658 1365   21  188  132 1170    0   86  774
  246  394  593 1430  160  325  284 1636  131  645  286  387   87  993
    0  241]"
43,1055924.453240003,10242.790700000012,"[-69   0  80  -4  11 -79  19  88  -7  97  21   3 -42   1  58 -58  18  56
  87  89 -41 -11 -64  99 -53  19  61 -71  79  92]","[1215  360  711 1689  610  642 1274    0  240   51 1235   13  154  801
  199  388  549 1403   98  343  245 1637   64  652  278  464  119 1068
    0  322]"
44,1066167.243940003,-6140.042580000125,"[-60  87 -15   8 -52  -2  52  16 -21  87  70 -16  30  14  94  93 -71  84
 -23 -74  84  34   6  36  26 -61  -8  21   0 -83]","[1146  360  791 1685  621  563 1293   88  233  148 1256   16  112  802
  257  330  567 1459  185  432  204 1626    0  751  225  483  180  997
   79  414]"
45,1060027.2013600029,-9608.632229999872,"[-23  33  34   6 -81 -58  -8 -78 -54 -72  16   0  57 -73 -99  78 -84  68
  25  22  41 -82  -6   9 -16 -17  66  21 -36  84]","[1086  447  776 1693  569  561 1345  104  212  235 1326    0  142  816
  351  423  496 1543  162  358  288 1660    6  787  251  422  172 1018
   79  331]"
46,1050418.569130003,231.29369000019506,"[ -9  74  74 -88 -84 -21 -71   4 -76  88  53   0  89  64  75 -96 -18 -66
  42 -60  58 -63   0 -14 -89 -91  52 -66  38  28]","[1063  480  810 1699  488  503 1337   26  158  163 1342    0  199  743
  252  501  412 1611  187  380  329 1578    0  796  235  405  238 1039
   43  415]"
47,1050649.8628200032,-7637.911199999973,"[ 11   6  84 -44 -45  -4  84  50   9  29  91  80  79  11 -17 -65 -38 -46
 -18   2 -12 -78   0  -8 -53  18 -81 -51  59   4]","[1054  554  884 1611  404  482 1266   30   82  251 1395    0  288  807
  327  405  394 1545  229  320  387 1515    0  782  146  314  290  973
   81  443]"
48,1043011.9516200032,2411.0320499999216,"[-91 -47  -6  -3 -20   7 -84  22  35 -89  74   4 -99 -41   3 -16  67 -70
  25  29  86  74  80   1 -34  49  71   2   0 -17]","[1065  560  968 1567  359  478 1350   80   91  280 1486   80  367  818
  310  340  356 1499  211  322  375 1437    0  774   93  332  209  922
  140  447]"
49,1045422.9836700031,6163.515160000068,"[-76 -84 -12  78  55  38  20 -39 -91 -94  81 -23 -81  24  44 -98  12  98
 -91  60  79  63  86  72 -56 -26  66  69  79 -13]","[ 974  513  962 1564  339  485 1266  102  126  191 1560   84  268  777
  313  324  423 1429  236  351  461 1511   80  775   59  381  280  924
  140  430]"
50,1051586.4988300032,-7387.468499999959,"[-72  44   4 -98   0 -28  -2 -40 -16  15 -59  68 -88 -96  24  80 -52 -68
 -22 -72   0 -53  21  -1  14 -38  44 -27 -33 -88]","[ 898  429  950 1642  394  523 1286   63   35   97 1641   61  187  801
  357  226  435 1527  145  411  540 1574  166  847    3  355  346  993
  219  417]"
51,1044199.0303300032,-9818.978969999938,"[ 57  98 -69 -50 -24  61 -11 -11   0  -6   4  53  39 -32 -52  91  67 -44
 -81  70 -62 -19  10 -92  91 -25 -11  11 -94 -28]","[ 826  473  954 1544  394  495 1284   23   19  112 1582  129   99  705
  381  306  383 1459  123  339  540 1521  187  846   17  317  390  966
  186  329]"
52,1034380.0513600033,-15843.976919999928,"[ 93  -1  50  71  83 -38 -90  17 -19  74  14 -63  85   9 -58 -17  -1  92
   8 -90 -52  -2 -28 -93 -16 -77 -57 -96  86  47]","[ 883  571  885 1494  370  556 1273   12   19  106 1586  182  138  673
  329  397  450 1415   42  409  478 1502  197  754  108  292  379  977
   92  301]"
53,1018536.0744400034,-4045.4620300000533,"[ 43  86  -8 -51 -85  11 -31 -29  28 -54  -1 -63 -33 -19  93 -21  -6  97
 -29  77  27 -81 -34  48  65  12   9  48  22 -76]","[ 976  570  935 1565  453  518 1183   29    0  180 1600  119  223  682
  271  380  449 1507   50  319  426 1500  169  661   92  215  322  881
  178  348]"
54,1014490.6124100033,6065.526100000134,"[-37   9  60  -3 -29   2 -84   0 -28 -97 -69 -56 -92  47  67 -29  67  -1
 -21  58 -59 -61  87  83  12  43 -65  67 -29 -85]","[1019  656  927 1514  368  529 1152    0   28  126 1599   56  190  663
  364  359  443 1604   21  396  453 1419  135  709  157  227  331  929
  200  272]"
55,1020556.1385100035,-3463.4130599999335,"[ 87  46 -46 -51  29   6  11   0   0 -29   0   0  22 -68  63  88  91  90
  93   9 -85 -85 -28 -92  77   3  32  66  48 -67]","[ 982  665  987 1511  339  531 1068    0    0   29 1530    0   98  710
  431  330  510 1603    0  454  394 1358  222  792  169  270  266  996
  171  187]"
56,1017092.7254500035,-1483.9352299999446,"[ 29 -66 -59 -53 -74 -86 -10   0  38  35  10   0  72  26  49  74  56 -87
  49  -2 -37 -26 -36  83  33  58  21  50 -74  78]","[1069  711  941 1460  368  537 1079    0    0    0 1530    0  120  642
  494  418  601 1693   93  463  309 1273  194  700  246  273  298 1062
  219  120]"
57,1015608.7902200036,1765.6658600000665,"[ 28 -62 -75  38 -97  46  60   0 -31   2 -97  81  92  11 -59 -78 -47 -14
  31 -37  41  44 -59  87 -33  27  20 -28 -20  29]","[1098  645  882 1407  294  451 1069    0   38   35 1540    0  192  668
  543  492  657 1606  142  461  272 1247  158  783  279  331  319 1112
  145  198]"
58,1017374.4560800036,-18305.548120000167,"[-84  19 -85  70 -64 -49  36  68  89  54   7  70  23 -27  12 -25 -47 -86
 -52 -58  23  34  88 -52  14 -12 -85 -79  39  -9]","[1126  583  807 1445  197  497 1129    0    7   37 1443   81  284  679
  484  414  610 1592  173  424  313 1291   99  870  246  358  339 1084
  125  227]"
59,999068.9079600035,2602.0424699999858,"[-14  33 -49  -3  41  54  47 -62 -32  20  13 -31  43  91   4  32  76 -23
 -70 -17  64 -28 -36  17  -2 -85  36  48   6  13]","[1042  602  722 1515  133  448 1165   68   96   91 1450  151  307  652
  496  389  563 1506  121  366  336 1325  187  818  260  346  254 1005
  164  218]"
60,1001670.9504300035,-9324.21154999989,"[-26 -88 -68  79 -29 -43  29   7  50 -18  52 -15  89 -34 -63  88 -57  -5
  21 -28 -19  15  75 -36  12  -9  15  94 -99 -40]","[1028  635  673 1512  174  502 1212    6   64  111 1463  120  350  743
  500  421  639 1483   51  349  400 1297  151  835  258  261  290 1053
  170  231]"
61,992346.7388800036,6897.699889999931,"[ 71  87  43 -49 -13   7 -64  65  17 -33 -92  87  -3 -14  58 -25  30 -56
  77 -12  41  22 -56  58  37 -31  78  36 -71  91]","[1002  547  605 1591  145  459 1241   13  114   93 1515  105  439  709
  437  509  582 1478   72  321  381 1312  226  799  270  252  305 1147
   71  191]"
62,999244.4387700035,3166.514630000107,"[ 44  58 -68  83 -41 -92  49 -72  50  43  12 -75 -37  81  -2   6  70   1
  70 -47 -95 -13  51  86  25 -93  83 -92   0  48]","[1073  634  648 1542  132  466 1177   78  131   60 1423  192  436  695
  495  484  612 1422  149  309  422 1334  170  857  307  221  383 1183
    0  282]"
63,1002410.9534000036,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[1117  692  580 1625   91  374 1226    6  181  103 1435  117  399  776
  493  490  682 1423  219  262  327 1321  221  943  332  128  466 1091
    0  330]"
