,account_value,reward,actions,n_shares
28,1075704.1275899997,-41266.55917999998,"[   0  -21    0    0    0    0    0    0    0    0    0  -77    0    0
    0 -100    0    1    0    0    0  -96 -100    0    0  -32  100   70
    0    0]","[   0   39    0 1650    0    0    0 1946  474  100    0  502  786 2033
  438 2726  397  330 1570 1033 1028 1233  371   30 1038 2347    0 2418
    0 1523]"
29,1034437.5684099997,1547.9947400002275,"[   0    2    0   -8    0    0    0    0    0 -100    0    0    0  -70
 -100    0    0  100   -4    0  -88  100   78  -18  100 -100  100   -2
    0  100]","[   0   18    0 1650    0    0    0 1946  474  100    0  425  786 2033
  438 2626  397  331 1570 1033 1028 1137  271   30 1038 2315  100 2488
    0 1523]"
30,1035985.56315,463.3600899998564,"[   0    0    0    0    0    0    0  -68    0    0    0    1 -100    0
    0  -75    0  100   34    0  -62 -100 -100    0  100    0  100  100
    0  -71]","[   0   20    0 1642    0    0    0 1946  474    0    0  425  786 1963
  338 2626  397  431 1566 1033  940 1237  349   12 1138 2215  200 2486
    0 1623]"
31,1036448.9232399998,1790.737119999947,"[   0    0    0    0    0    0    0   -7    1    0    0    0  -53    0
  -39    1    7  -71  -71 -100    0  -73 -100  -12   -2  100    0  100
    0  100]","[   0   20    0 1642    0    0    0 1878  474    0    0  426  686 1963
  338 2551  397  531 1600 1033  878 1137  249   12 1238 2215  300 2586
    0 1552]"
32,1038239.6603599997,12659.453400000115,"[   0  -20    0  -44    0    0    0    0 -100    0    0  100 -100  100
    0    0  -96    1  -66 -100  -84  100  -66    0 -100  100    0   59
    0   86]","[   0   20    0 1642    0    0    0 1871  475    0    0  426  633 1963
  299 2552  404  460 1529  933  878 1064  149    0 1236 2315  300 2686
    0 1652]"
33,1050899.1137599999,-4951.825570000103,"[   0    0    0    0    0    0    0    0    0    0    0  -33 -100    0
 -100    0   96 -100 -100  -51 -100  -40    0    0 -100   -7  100    0
    0   -4]","[   0    0    0 1598    0    0    0 1871  375    0    0  526  533 2063
  299 2552  308  461 1463  833  794 1164   83    0 1136 2415  300 2745
    0 1738]"
34,1045947.2881899998,19917.966910000192,"[   0    0    0    0    0    0    0    0 -100    0    0  -49  -59    0
    0    0   81 -100 -100    0    1    0  -83    0  100  -18  100 -100
    0  100]","[   0    0    0 1598    0    0    0 1871  375    0    0  493  433 2063
  199 2552  404  361 1363  782  694 1124   83    0 1036 2408  400 2745
    0 1734]"
35,1065865.2551,-6322.745660000015,"[   0    0    0 -100   88   90  100 -100  100    0    0  100  100  100
 -100 -100 -100   63   43  -90  -16  -71   14    0   95 -100   80 -100
    0  100]","[   0    0    0 1598    0    0    0 1871  275    0    0  444  374 2063
  199 2552  485  261 1263  782  695 1124    0    0 1136 2390  500 2645
    0 1834]"
36,1059542.50944,123.84495999990031,"[   0    0    0    0    0   -7  -69    0    0    3    0  100    0    0
   73  -44    0 -100  -99  100 -100  -13    0  100  100  100    0 -100
    0    0]","[   0    0    0 1498   88   90  100 1771  375    0    0  544  474 2163
   99 2452  385  324 1306  692  679 1053   14    0 1231 2290  580 2545
    0 1934]"
37,1059666.3543999998,6702.516869999934,"[   0  100  100  -81   -2  -83  -31 -100 -100   -3    0 -100  -98 -100
 -100  100  100  100 -100  100  100  100  -14    1  100    0 -100  100
    0  100]","[   0    0    0 1498   88   83   31 1771  375    3    0  644  474 2163
  172 2408  385  224 1207  792  579 1040   14  100 1331 2390  580 2445
    0 1934]"
