,account_value,reward,actions,n_shares
29,986716.4759099978,1011.9114599998575,"[  5  90  29 -10  73 -92 -20  56  44  51  20 -18 -45  11 -65   0  66  67
   5  32   1  65  64  50 -28 -17   0 -43  94  10]","[ 658  607  391   24  217  566   97 1313  940  771  714  414  463  535
   65    0  427  845  197   19  544  484  412  144  676  420    0   43
  264  611]"
30,987728.3873699977,2114.1846000001533,"[ 40 -83  14  40 -37 -59 -53  89 -66 -74  85 -30   9 -47   0   0  55  34
 -54 -37  66 -77 -90 -88  37 -27   0  74  59  28]","[ 663  697  420   14  290  474   77 1369  984  822  734  396  418  546
    0    0  493  912  202   51  545  549  476  194  648  403    0    0
  358  621]"
31,989842.5719699978,-2293.4585900001694,"[ 23  65  56 -26  51  -1  17 -17 -95 -94 -63 -43 -54  65   2   7  56   2
   1  -5  93 -68  62 -15 -93 -93  79  92 -33  88]","[ 703  614  434   54  253  415   24 1458  918  748  819  366  427  499
    0    0  548  946  148   14  611  472  386  106  685  376    0   74
  417  649]"
32,987549.1133799977,2839.3569200001657,"[-41  92   0 -25 -32 -58  65   6 -62  86  61 -57  78 -35  -2  -2 -79  -3
  99  31  19  69  23 -30 -21 -12 -79 -43  13  30]","[ 726  679  490   28  304  414   41 1441  823  654  756  323  373  564
    2    7  604  948  149    9  704  404  448   91  592  283   79  166
  384  737]"
33,990388.4702999978,-331.2835699999705,"[-47  87 -72  84  -9 -90 -52  28 -89  63 -22 -24  13 -21   0  -5  78  -6
  72 -40   5  42 -43 -61 -53  67  16 -13  63  13]","[ 685  771  490    3  272  356  106 1447  761  740  817  266  451  529
    0    5  525  945  248   40  723  473  471   61  571  271    0  123
  397  767]"
34,990057.1867299979,-967.155430000159,"[ -1 -14  22 -11  57 -34  22 -82 -28  71 -28   1  45  13   0   0  72 -74
  52  47 -49  25  28   0  61  30 -16  67 -34  15]","[ 638  858  418   87  263  266   54 1475  672  803  795  242  464  508
    0    0  603  939  320    0  728  515  428    0  518  338   16  110
  460  780]"
35,989090.0312999977,911.8694500001147,"[-71  39  96  86 -41   4  76 -32 -95 -76  75 -45 -53 -46  41   0  77  59
  85  67  97  29  40  77  62  -4  24  33  30 -28]","[ 637  844  440   76  320  232   76 1393  644  874  767  243  509  521
    0    0  675  865  372   47  679  540  456    0  579  368    0  177
  426  795]"
36,990001.9007499978,2372.063440000289,"[ 18  -6  -8  58 -44 -93  48  99  52  52 -75 -25 -83  58 -41   0 -22  87
 -51  -3 -40 -99 -27 -58 -88  -8 -24 -74  35 -90]","[ 566  883  536  162  279  236  152 1361  549  798  842  198  456  475
   41    0  752  924  457  114  776  569  496   77  641  364   24  210
  456  767]"
37,992373.9641899981,3996.4491899998393,"[ 42 -86  18 -17 -17 -77 -28 -80  92  30  44  -3  32 -82  52   0  86 -92
  70  55 -73 -66  15 -19  60 -57  61 -56  26  49]","[ 584  877  528  220  235  143  200 1460  601  850  767  173  373  533
    0    0  730 1011  406  111  736  470  469   19  553  356    0  136
  491  677]"
38,996370.413379998,2570.894629999879,"[-37 -61  13 -30  98  73 -84  52  48  84  87   3  91 -16   1   0 -21  -5
  57 -32  22 -55 -85   0 -32 -42  51 -69  45 -65]","[ 626  791  546  203  218   66  172 1380  693  880  811  170  405  451
   52    0  816  919  476  166  663  404  484    0  613  299   61   80
  517  726]"
39,998941.3080099978,706.63973000017,"[-66  28  38 -34 -22  96   8 -60  19  83 -97  79 -84  69  91   0  18  95
  58  87 -38 -95 -77   0 -85  91  16  10  89 -72]","[ 589  730  559  173  316  139   88 1432  741  964  898  173  496  435
   53    0  795  914  533  134  685  349  399    0  581  257  112   11
  562  661]"
40,999647.947739998,-3694.8243800000055,"[-23  27  18 -76  12  31  51 -78 -72  84   5 -20  15  75  17   1 -53  10
  41 -98  39  -1  47   0 -82 -97  69  16  15 -22]","[ 523  758  597  139  294  235   96 1372  760 1047  801  252  412  504
  144    0  813 1009  591  221  647  254  322    0  496  348  128   21
  651  589]"
41,995953.123359998,3106.6462900000624,"[-19  43  55  -5  72  43  56  45  91 -66  59  51  27 -29   7  -1  97  48
 -56  74  56  59  87   0  75  66 -55  86  50  -8]","[ 500  785  615   63  306  266  147 1294  688 1131  806  232  427  579
  161    1  760 1019  632  123  686  253  369    0  414  251  197   37
  666  567]"
42,999059.769649998,5056.755480000051,"[-11  -2  53 -58  47 -85  41 -75 -53 -47 -11  33 -88  91  59  48  84  43
 -75 -68 -87  -1 -11   3 -30  92  32 -70  16  18]","[ 481  828  670   58  378  309  203 1339  779 1065  865  283  454  550
  168    0  857 1067  576  197  742  312  456    0  489  317  142  123
  716  559]"
43,1004116.5251299981,1865.9508599998662,"[-18   3  43   0  55 -57  76 -38  34 -72 -21  31 -91  33 -13  41  51 -84
 -24  21 -52  75 -59  -3  80  80 -24 -48  46 -98]","[ 470  826  723    0  425  224  244 1264  726 1018  854  316  366  641
  227   48  941 1110  501  129  655  311  445    3  459  409  174   53
  732  577]"
44,1005982.475989998,-911.9322599999141,"[ 22  64 -44   0 -58  93 -44 -86 -90  13 -31  10  92   4  31 -38  35 -45
 -31  74  46 -59  81  53 -88  91  73  -5   0  49]","[ 452  829  766    0  480  167  320 1226  760  946  833  347  275  674
  214   89  992 1026  477  150  603  386  386    0  539  489  150    5
  778  479]"
45,1005070.543729998,-665.2083700002404,"[-12  34  20  64 -72   2  27 -57 -43  69 -32 -80 -26  56  14 -51  58 -84
  25 -52  40 -44 -37  74 -98  18 -92   0 -48 -18]","[ 474  893  722    0  422  260  276 1140  670  959  802  357  367  678
  245   51 1027  981  446  224  649  327  467   53  451  580  223    0
  778  528]"
46,1004405.3353599978,-2635.728579999879,"[ 76  28  49 -64  75  57 -27  89  47 -60 -29  64  92  76 -61  91 -22  54
  67  94 -80 -82  67 -66  87  78 -70   0 -37 -29]","[ 462  927  742   64  350  262  303 1083  627 1028  770  277  341  734
  259    0 1085  897  471  172  689  283  430  127  353  598  131    0
  730  510]"
47,1001769.6067799979,-3715.7276599998586,"[-43 -16 -97  35 -59  21 -43 -14  -8  95 -78  20 -54 -80  36 -67 -48  13
 -79 -11 -22 -71 -18 -19 -68 -39   4   0  20  16]","[ 538  955  791    0  425  319  276 1172  674  968  741  341  433  810
  198   91 1063  951  538  266  609  201  497   61  440  676   61    0
  693  481]"
48,998053.8791199981,1541.9038899999578,"[  0 -16 -83  94   6  61  74  45  87  97  55 -18   3  73  67 -24  83 -80
 -60 -11 -61  57 -78  54  71  58 -21   0 -18 -71]","[ 495  939  694   35  366  340  233 1158  666 1063  663  361  379  730
  234   24 1015  964  459  255  587  130  479   42  372  637   65    0
  713  497]"
49,999595.783009998,1933.4301000001142,"[ 89  77   2  24 -84 -47  -7  10 -82  18  62 -42 -58  42  80   0  94  29
  13  12 -31   6  73  81 -33 -21  55   0  67  83]","[ 495  923  611  129  372  401  307 1203  753 1160  718  343  382  803
  301    0 1098  884  399  244  526  187  401   96  443  695   44    0
  695  426]"
50,1001529.2131099981,2261.088480000035,"[ 65 -47  59  23  55 -23  88  54  89 -50  55 -23 -82  49  49   0   3  27
  81 -69   7  59 -38 -14   3  97  81  22 -33 -76]","[ 584 1000  613  153  288  354  300 1213  671 1178  780  301  324  845
  381    0 1192  913  412  256  495  193  474  177  410  674   99    0
  762  509]"
51,1003790.3015899982,3469.1094199999934,"[ 53  55  50 -48  14 -10  30  44  -1 -41 -29  10  14 -24 -23   0  65  -1
  -6 -18  90   6  97 -41 -60 -37  11 -19 -26 -35]","[ 649  953  672  176  343  331  388 1267  760 1128  835  278  242  894
  430    0 1195  940  493  187  502  252  436  163  413  771  180   22
  729  433]"
52,1007259.4110099982,1279.4263700001175,"[ 59  48  32   0  40  39 -17  87 -53 -96  76  63 -94  92   0  72  -7 -56
  79  73  59  43   7  32 -75  11 -34  52  75 -74]","[ 702 1008  722  128  357  321  418 1311  759 1087  806  288  256  870
  407    0 1260  939  487  169  592  258  533  122  353  734  191    3
  703  398]"
53,1008538.8373799983,257.41330000024755,"[ 20  23  15 -99  50  82 -19  19 -35  28  19  41 -58 -23 -73 -39  43  62
  77  98 -57  65  51  65  29  97 -90  60  55  64]","[ 761 1056  754  128  397  360  401 1398  706  991  882  351  162  962
  407   72 1253  883  566  242  651  301  540  154  278  745  157   55
  778  324]"
54,1008796.2506799985,296.2705399998231,"[ 92  15   8  66 -99 -18  60  57 -44  81  28 -11  47  34  75  69  -2  65
  95 -16  24  92 -44 -25 -80 -86  12  -1  44 -31]","[ 781 1079  769   29  447  442  382 1417  671 1019  901  392  104  939
  334   33 1296  945  643  340  594  366  591  219  307  842   67  115
  833  388]"
55,1009092.5212199984,-6337.6799900000915,"[-88  40  44 -19 -53  61 -56  71  89 -20 -73 -30   1 -44  -7  -3  -3  46
  85  29  70   2 -84  22  97 -40  60  23  60  13]","[ 873 1094  777   95  348  424  442 1474  627 1100  929  381  151  973
  409  102 1294 1010  738  324  618  458  547  194  227  756   79  114
  877  357]"
56,1002754.8412299983,-2783.2456900000107,"[-61 -16 -98  40   2  65 -44 -47  31 -20 -69  42 -66  17   0  83  35  41
 -41  70 -59  76  69 -81  96 -82  43  -5 -82 -46]","[ 785 1134  821   76  295  485  386 1545  716 1080  856  351  152  929
  402   99 1291 1056  823  353  688  460  463  216  324  716  139  137
  937  370]"
57,999971.5955399983,1581.3549500001827,"[  0  21  -8  99 -49 -61 -81 -23 -43  47  -6  93  88  17 -55 -18  99 -75
   2  54  30  29 -27 -34 -81  59  39  20  30  48]","[ 724 1118  723  116  297  550  342 1498  747 1060  787  393   86  946
  402  182 1326 1097  782  423  629  536  532  135  420  634  182  132
  855  324]"
58,1001552.9504899984,4195.270330000087,"[-76 -70 -47 -15  62 -77  -8 -44  31  70 -65 -36  44  73  60 -81  26  22
  40  83 -89  47  70   5  75   9  90 -80  -2   0]","[ 724 1139  715  215  248  489  261 1475  704 1107  781  486  174  963
  347  164 1425 1022  784  477  659  565  505  101  339  693  221  152
  885  372]"
59,1005748.2208199985,-158.69599999976344,"[  4  88  -4 -85  31   6 -84  53 -72  48 -39 -46 -78  -4  57 -57  21  98
 -96 -31  -4 -22  60  68 -97   8 -86 -13 -17   6]","[ 648 1069  668  200  310  412  253 1431  735 1177  716  450  218 1036
  407   83 1451 1044  824  560  570  612  575  106  414  702  311   72
  883  372]"
60,1005589.5248199988,-2151.616820000112,"[ 79  36  66 -19 -28  82 -13   9  42  29 -76 -69  84  62 -88  84  94 -52
 -92 -79 -19 -78  36  25 -96 -72  60 -59  33  96]","[ 652 1157  664  115  341  418  169 1484  663 1225  677  404  140 1032
  464   26 1472 1142  728  529  566  590  635  174  317  710  225   59
  866  378]"
61,1003437.9079999987,1836.7360999998637,"[ 21  27 -32  36 -57 -53 -32  92 -45 -91  89 -25 -59 -40  47  52  92 -42
 -46 -66  81 -99 -65  65   8  27 -92   0  59 -19]","[ 731 1193  730   96  313  500  156 1493  705 1254  601  335  224 1094
  376  110 1566 1090  636  450  547  512  671  199  221  638  285    0
  899  474]"
62,1005274.6440999985,6868.273930000025,"[-35  27 -52  82 -64 -17 -98  62  -7  56 -18  83 -87 -73   4   4  41 -80
 -39  16  96 -37  27  61  78  98  30   0   1  69]","[ 752 1220  698  132  256  447  124 1585  660 1163  690  310  165 1054
  423  162 1658 1048  590  384  628  413  606  264  229  665  193    0
  958  455]"
63,1012142.9180299985,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 717 1247  646  214  192  430   26 1647  653 1219  672  393   78  981
  427  166 1699  968  551  400  724  376  633  325  307  763  223    0
  959  524]"
