,account_value,reward,actions,n_shares
44,1174512.8713700008,-6320.082780000055,"[  0  88  22 -41 -32 -14  65  36   0  21 -18 -53 -61  40 -32 -23   0  -9
  57 -98  64  42 -14  39  50  65  55 -48  97 -31]","[   0  642  685  799   47  466  873 1088    0  641  279  224  328  687
  995   23  684  983  875  902    0  287 1795   81  748  489  831  507
 1207  212]"
45,1168192.7885900007,4415.655760000227,"[  0 -21 -72  -5  18 -43  46  46  67  13 -90 -96 -74 -17  25  36  40  70
  38 -19   1 -45  35  41  41  65 -58  27  21  11]","[   0  730  707  758   15  452  938 1124    0  662  261  171  267  727
  963    0  684  974  932  804   64  329 1781  120  798  554  886  459
 1304  181]"
46,1172608.444350001,-4200.524270000169,"[ 68 -89 -22   0  70  63  22 -97  52  57 -84 -44 -36 -24  25  42  14  74
  17  14  59   8  52 -12 -29 -92  23 -20  75 -77]","[   0  709  635  753   33  409  984 1170   67  675  171   75  193  710
  988   36  724 1044  970  785   65  284 1816  161  839  619  828  486
 1325  192]"
47,1168407.9200800008,-3062.5995199999306,"[-36  30 -28  -3 -54  63 -27  50 -20 -46  87 -23 -88 -72  16  55 -67  72
  68 -34 -17 -28 -51  47  96  19 -90  99  11  35]","[  68  620  613  753  103  472 1006 1073  119  732   87   31  157  686
 1013   78  738 1118  987  799  124  292 1868  149  810  527  851  466
 1400  115]"
48,1165345.3205600008,-857.9961399999447,"[-32  78 -68  38 -49  22 -91   6   9 -88 -23  59  61 -38  54 -65  75 -58
   7 -88  45  60  73 -29 -56  82  79  75 -62 -90]","[  32  650  585  750   49  535  979 1123   99  686  174    8   69  614
 1029  133  671 1190 1055  765  107  264 1817  196  906  546  761  565
 1411  150]"
49,1164487.324420001,3841.1778799998574,"[ 58  58 -60  19   0 -54 -69  85   9  62  72  91 -69 -90  53  54 -52 -99
   1  41  28 -82 -61   8  73  10 -64  89   3  52]","[   0  728  517  788    0  557  888 1129  108  598  151   67  130  576
 1083   68  746 1132 1062  677  152  324 1890  167  850  628  840  640
 1349   60]"
50,1168328.5023000007,-3585.83834999986,"[-38 -26 -57  35  48 -89  91 -53  20  55 -94  96 -21  38  77  22  77  -9
 -54  79  95 -36  17 -88   0   4  41   0 -18   4]","[  58  786  457  807    0  503  819 1214  117  660  223  158   61  486
 1136  122  694 1033 1063  718  180  242 1829  175  923  638  776  729
 1352  112]"
51,1164742.663950001,1399.6050499998964,"[ 82  32  -6 -43  85  20  32 -29   5  -6 -17 -78 -35  82 -89   5 -46  75
  19 -69  74 -31 -78  59  55  26  31 -79 -44 -81]","[  20  760  400  842   48  414  910 1161  137  715  129  254   40  524
 1213  144  771 1024 1009  797  275  206 1846   87  923  642  817  729
 1334  116]"
52,1166142.2690000008,3715.9173999999184,"[ 32  77  15 -34  97  47  10 -57   6  -5  67   4  -5  18  30  42  22  37
 -13  11  64  31   0  44  97 -24 -91 -66  20  60]","[ 102  792  394  799  133  434  942 1132  142  709  112  176    5  606
 1124  149  725 1099 1028  728  349  175 1768  146  978  668  848  650
 1290   35]"
53,1169858.1864000007,-8455.373050000053,"[-53  57  91  87 -70 -27 -38  71  -4 -37  72 -75   0 -99  91 -91 -58 -43
   4 -86  29  88  -9  -6 -72 -60  58 -88 -52 -48]","[ 134  869  409  765  230  481  952 1075  148  704  179  180    0  624
 1154  191  747 1136 1015  739  413  206 1768  190 1075  644  757  584
 1310   95]"
54,1161402.8133500007,5791.64299000008,"[-48 -55 -46 -53  63  68 -82  74  85  34  72 -27   0  93  81   8  38   9
  42  33 -80  13 -78 -54  40 -16 -67 -87 -37 -20]","[  81  926  500  852  160  454  914 1146  144  667  251  105    0  525
 1245  100  689 1093 1019  653  442  294 1759  184 1003  584  815  496
 1258   47]"
55,1167194.4563400007,5546.291909999913,"[-33 -14  67  84 -78 -95  71 -69   7  27  -8 -25   0 -33  41 -80 -91  30
  12  56 -43  93 -20 -84 -87 -87  12 -24 -20  57]","[  33  871  454  799  223  522  832 1220  229  701  323   78    0  618
 1326  108  727 1102 1061  686  362  307 1681  130 1043  568  748  409
 1221   27]"
56,1172740.7482500006,5366.02864000015,"[ 82 -90   3  69 -17 -14  -2  58 -89  36 -18 -50  78  10  -6  10 -63  50
  21  20  62  44 -93  63  44 -17 -24 -93  45 -49]","[   0  857  521  883  145  427  903 1151  236  728  315   53    0  585
 1367   28  636 1132 1073  742  319  400 1661   46  956  481  760  385
 1201   84]"
57,1178106.7768900008,-8321.091170000145,"[ 88  86 -63  15 -82 -49 -40  65 -21 -56 -12  -3 -68  67 -23 -38  24 -63
 -40 -66 -36  68 -18  64   3  -2 -18  83  11  49]","[  82  767  524  952  128  413  901 1209  147  764  297    3   78  595
 1361   38  573 1182 1094  762  381  444 1568  109 1000  464  736  292
 1246   35]"
58,1169785.6857200006,-1179.315450000111,"[-42 -91 -98  53 -46 -97 -52 -84 -79  17 -79   0 -10  92 -15  36 -61 -33
  47 -37  34  88 -48 -90 -43 -80  60   5 -93  38]","[ 170  853  461  967   46  364  861 1274  126  708  285    0   10  662
 1338    0  597 1119 1054  696  345  512 1550  173 1003  462  718  375
 1257   84]"
59,1168606.3702700005,1347.9219899999443,"[-17 -21 -82  15   0   0 -59 -85  94  55   3   0  51  36 -19  66   0  53
  79  -9  58 -85  58 -49  67  30 -60  55 -40  14]","[ 128  762  363 1020    0  267  809 1190   47  725  206    0    0  754
 1323   36  536 1086 1101  659  379  600 1502   83  960  382  778  380
 1164  122]"
60,1169954.2922600005,12768.011720000068,"[-98  86 -69 -16  84  92  74 -89 -24 -97 -75  45  33 -77  61  35 -16  76
 -80  -1 -38 -61  67 -34  21  99 -62  42 -24  60]","[ 111  741  281 1035    0  267  750 1105  141  780  209    0   51  790
 1304  102  536 1139 1180  650  437  515 1560   34 1027  412  718  435
 1124  136]"
61,1182722.3039800005,-3270.421980000334,"[ 34   0  40 -51  52 -37 -99 -61 -96 -31  88  53  40 -34 -72   6 -48  28
 -68 -57  39 -53  78  27 -21  82 -75  -9 -70 -20]","[  13  827  212 1019   84  359  824 1016  117  683  134   45   84  713
 1365  137  520 1215 1100  649  399  454 1627    0 1048  511  656  477
 1100  196]"
62,1179451.8820000002,496.28309000004083,"[ 65  29 -38 -74  16 -35 -96  50 -21 -96 -17  51  94  31  59 -75 -50 -81
 -79  71  -6 -74 -73 -21 -98 -60  22  17 -87 -40]","[  47  827  252  968  136  322  725  955   21  652  222   98  124  679
 1293  143  472 1243 1032  592  438  401 1705   27 1027  593  581  468
 1030  176]"
63,1179948.1650900003,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 112  856  214  894  152  287  629 1005    0  556  205  149  218  710
 1352   68  422 1162  953  663  432  327 1632    6  929  533  603  485
  943  136]"
