,account_value,reward,actions,n_shares
27,1378029.7913300034,24534.419570000377,"[-100   52    0  -84   93 -100  100 -100   79   88  -48  100  100 -100
  100   48    0  100  -66  100   19   -8  -39   -8  100  -71    0  -35
   54  100]","[ 200  161    0 1832 1870 2610 2959 1556   56   80 1123    0    0  706
 4286  532    0 2595  266 2004  565    8  649 1095 2087 4039    0 4016
 3061  563]"
28,1402564.2109000038,2950.2564099999145,"[ 100 -100   13   37    6  -34   88  -90   69   81  -38   61 -100  100
  100 -100    0 -100 -100  100  100   52  100  -58 -100 -100    0  100
   83   50]","[ 100  213    0 1748 1963 2510 3059 1456  135  168 1075  100  100  606
 4386  580    0 2695  200 2104  584    0  610 1087 2187 3968    0 3981
 3115  663]"
29,1405514.4673100037,14944.28797000018,"[  14  100   24 -100   31 -100   83 -100   36 -100   89  100    0  100
 -100 -100    0  100  -76  100   66   71  -48   74  100 -100    0 -100
 -100   90]","[ 200  113   13 1785 1969 2476 3147 1366  204  249 1037  161    0  706
 4486  480    0 2595  100 2204  684   52  710 1029 2087 3868    0 4081
 3198  713]"
30,1420458.7552800039,10125.762409999967,"[ 100 -100   -7   23   54  -17    0   92  100  100  -44 -100    1 -100
 -100  -12    0  -53   44  100 -100  -53  -38  -23 -100  100    0  100
   29  100]","[ 214  213   37 1685 2000 2376 3230 1266  240  149 1126  261    0  806
 4386  380    0 2695   24 2304  750  123  662 1103 2187 3768    0 3981
 3098  803]"
31,1430584.5176900038,13947.60783000011,"[ 100   -1  -30  -36    0  100   20    0   71    0  100 -100   -1  100
  100  100    0 -100  -36  -71  100  -70  -41    0 -100  -24    0    0
  100 -100]","[ 314  113   30 1708 2054 2359 3230 1358  340  249 1082  161    1  706
 4286  368    0 2642   68 2404  650   70  624 1080 2087 3868    0 4081
 3127  903]"
32,1444532.125520004,12361.391479999991,"[  87   88    0  100  100 -100 -100 -100 -100 -100  100  100   69  -30
  100    3    0  100  100  -53  100  100   29  -79 -100  100    0 -100
 -100  -25]","[ 414  112    0 1672 2054 2459 3250 1358  411  249 1182   61    0  806
 4386  468    0 2542   32 2333  750    0  583 1080 1987 3844    0 4081
 3227  803]"
33,1456893.517000004,-1294.441460000351,"[ 100  -10  100    1    0 -100  -86 -100  100  100  -43  100  100    0
  -55 -100    0 -100   43  100  -14   96 -100  100  100 -100    0 -100
    0 -100]","[ 501  200    0 1772 2154 2359 3150 1258  311  149 1282  161   69  776
 4486  471    0 2642  132 2280  850  100  612 1001 1887 3944    0 3981
 3127  778]"
34,1455599.0755400036,9012.228690000018,"[   0 -100  -20    0    0    0 -100    0 -100    0 -100    0    2    0
 -100    0   34 -100  100  -44  -69  -61  -49  -57  100  100  100 -100
  -75  100]","[ 601  190  100 1773 2154 2259 3064 1158  411  249 1239  261  169  776
 4431  371    0 2542  175 2380  836  196  512 1101 1987 3844    0 3881
 3127  678]"
35,1464611.3042300036,-4869.172779999906,"[  43  -41  -80   28   50 -100   26  100   83 -100    2 -100  100  -59
   22   99  100 -100   74   39 -100  -89  100 -100  -50  -68 -100  -30
  -46 -100]","[ 601   90   80 1773 2154 2259 2964 1158  311  249 1139  261  171  776
 4331  371   34 2442  275 2336  767  135  463 1044 2087 3944  100 3781
 3052  778]"
36,1459742.1314500037,-6136.559479999822,"[  92  100  100 -100 -100  -10  -63   11 -100 -100  100    2  100  -17
   -9  -95   24   32  -13  100    6  -46 -100 -100  100  100   21  -12
  100  100]","[ 644   49    0 1801 2204 2159 2990 1258  394  149 1141  161  271  717
 4353  470  134 2342  349 2375  667   46  563  944 2037 3876    0 3751
 3006  678]"
37,1453605.571970004,-12416.297719999915,"[  -8 -100   33   24   -5 -100  -24  -45   74   88   70   78   69 -100
  -40 -100 -100 -100 -100   44 -100    0  -62 -100  100 -100   70  -52
  -87   20]","[ 736  149  100 1701 2104 2149 2927 1269  294   49 1241  163  371  700
 4344  375  158 2374  336 2475  673    0  463  844 2137 3976   21 3739
 3106  778]"
38,1441189.274250004,15887.770990000106,"[  60    1   66  100  100    1 -100   21  100   42  -89 -100  -90 -100
 -100  100  -58 -100 -100 -100   49    0 -100  -64  100   61  -91  100
  -28   58]","[ 728   49  133 1725 2099 2049 2903 1224  368  137 1311  241  440  600
 4304  275   58 2274  236 2519  573    0  401  744 2237 3876   91 3687
 3019  798]"
39,1457077.045240004,-4052.452730000252,"[ -96   -1  100 -100  -53 -100  100  -31  100 -100    8  100 -100 -100
   70  100    0   59  100 -100 -100   55   -5   75 -100 -100    0  -22
  -53  100]","[ 788   50  199 1825 2199 2050 2803 1245  468  179 1222  141  350  500
 4204  375    0 2174  136 2419  622    0  301  680 2337 3937    0 3787
 2991  856]"
40,1453024.5925100038,-8173.200730000157,"[ 100  -49  100   75 -100  -78  100 -100   89  -79  100   17  -36 -100
  100  100    0  100 -100   56   15  -14   71   62 -100  100    0  100
  100 -100]","[ 692   49  299 1725 2146 1950 2903 1214  568   79 1230  241  250  400
 4274  475    0 2233  236 2319  522   55  296  755 2237 3837    0 3765
 2938  956]"
41,1444851.3917800037,-15036.517689999891,"[ 100  100   28  -95  100   33   -3 -100   45    0  100   19   99 -100
   -2  -65    0 -100  -50  -83   55   14   33 -100 -100  -67   86 -100
  -97 -100]","[ 792    0  399 1800 2046 1872 3003 1114  657    0 1330  258  214  300
 4374  575    0 2333  136 2375  537   41  367  817 2137 3937    0 3865
 3038  856]"
42,1429814.8740900038,-6025.289520000108,"[ 100   54   16 -100  100   41 -100  100  -21    0 -100  -10  100  100
  -75  -36   97   -7  100 -100  -68   83    9  100  100 -100   22  100
   40  -66]","[ 892  100  427 1705 2146 1905 3000 1014  702    0 1430  277  313  200
 4372  510    0 2233   86 2292  592   55  400  717 2037 3870   86 3765
 2941  756]"
43,1423789.5845700037,-2849.1285200000275,"[-100 -100   -1  -86  -53   54   10  -99  100    0  -39  100  -93  100
 -100    9   84   55   96 -100 -100 -100 -100  -65   11  -16  100  -58
  100 -100]","[ 992  154  443 1605 2246 1946 2900 1114  681    0 1330  267  413  300
 4297  474   97 2226  186 2192  524  138  409  817 2137 3770  108 3865
 2981  690]"
44,1420940.4560500036,19158.94617999997,"[ 100  100  100   40   65  100 -100  100 -100    0 -100 -100  100   25
  100 -100  100    8   94 -100   72   -7 -100  -73 -100  100   39   95
   21 -100]","[ 892   54  442 1519 2193 2000 2910 1015  781    0 1291  367  320  400
 4197  483  181 2281  282 2092  424   38  309  752 2148 3754  208 3807
 3081  590]"
45,1440099.4022300036,-13722.770859999815,"[-100   13  100  100 -100  -44 -100   65 -100  100    1  -61  -27   -9
  100  100   15  100   21 -100  100  100  -72  -19    9 -100 -100 -100
   43  -63]","[ 992  154  542 1559 2258 2100 2810 1115  681    0 1191  267  420  425
 4297  383  281 2289  376 1992  496   31  209  679 2048 3854  247 3902
 3102  490]"
46,1426376.6313700038,-19553.352669999935,"[  31  100  100  -64 -100  -22   44 -100  -11  -37  100  100 -100   16
  100  100  100  -74  -18   96 -100  -30   33   -1  100  -34  100  -39
  100   19]","[ 892  167  642 1659 2158 2056 2710 1180  581  100 1192  206  393  416
 4397  483  296 2389  397 1892  596  131  137  660 2057 3754  147 3802
 3145  427]"
47,1406823.2787000039,-34706.31004000013,"[  14   43  100  -65   92 -100    9  -76 -100  -63  100 -100   10   58
  -49   10 -100 -100  100   61  -36  100  -13    8 -100  -29  -42   75
  100  -30]","[ 923  267  742 1595 2058 2034 2754 1080  570   63 1292  306  293  432
 4497  583  396 2315  379 1988  496  101  170  659 2157 3720  247 3763
 3245  446]"
48,1372116.9686600037,-6155.285429999931,"[ 100   42   -8   60   66 -100   66  100   -6    0   46 -100  100   79
 -100  100 -100  100  100   95 -100 -100 -100   60  -78 -100  100   54
   49  100]","[ 937  310  842 1530 2150 1934 2763 1004  470    0 1392  206  303  490
 4448  593  296 2215  479 2049  460  201  157  667 2057 3691  205 3838
 3345  416]"
49,1365961.6832300038,19328.963830000022,"[ -91 -100  100  100   63  100  -11   13  -50    0  100 -100 -100 -100
  100    4 -100   18  -70   -6   16  -48  -57  100  100   93 -100 -100
   33  -40]","[1037  352  834 1590 2216 1834 2829 1104  464    0 1438  106  403  569
 4348  693  196 2315  579 2144  360  101   57  727 1979 3591  305 3892
 3394  516]"
50,1385290.6470600038,7766.6178100002,"[ -30  -19   32   75 -100  -79  -33  -55  100  100  -58   -6  100  -23
  100 -100  100  100  -98  -22  -57  -49    0 -100 -100   45  100 -100
   27    1]","[ 946  252  934 1690 2279 1934 2818 1117  414    0 1538    6  303  469
 4448  697   96 2333  509 2138  376   53    0  827 2079 3684  205 3792
 3427  476]"
51,1393057.264870004,-1297.8925200002268,"[  90 -100  100 -100 -100  100 -100  -78   26  100  100  100  -78    2
 -100  -70   89  -82 -100 -100 -100   -4  100 -100  100 -100  -68   36
  100  100]","[ 916  233  966 1765 2179 1855 2785 1062  514  100 1480    0  403  446
 4548  597  196 2433  411 2116  319    4    0  727 1979 3729  305 3692
 3454  477]"
52,1391759.3723500038,-9313.93188999989,"[ -67  100   16  100  -94  -78  -74  100  -82  -84   14   -4   74 -100
   70 -100   32   21   19   32  -30    0  -26   36  100 -100  -37   -1
  100 -100]","[1006  133 1066 1665 2079 1955 2685  984  540  200 1580  100  325  448
 4448  527  285 2351  311 2016  219    0  100  627 2079 3629  237 3728
 3554  577]"
53,1382445.440460004,-35800.468240000075,"[  -9  100  100   41  -35  100 -100  100  -99 -100 -100  100 -100  100
  100   -7   69  100 -100  -46 -100   53  -66  100 -100   99  -22  -11
   94   -8]","[ 939  233 1082 1765 1985 1877 2611 1084  458  116 1594   96  399  348
 4518  427  317 2372  330 2048  189    0   74  663 2179 3529  200 3727
 3654  477]"
54,1346644.9722200038,10504.162290000124,"[   0  -89  100 -100  100  100  -13  100   11    0   85 -100  100  -35
  -89   64  -19 -100   -6   79    0  -53    0    0  100   99  100  -75
  100    0]","[ 930  333 1182 1806 1950 1977 2511 1184  359   16 1494  196  299  448
 4618  420  386 2472  230 2002   89   53    8  763 2079 3628  178 3716
 3748  469]"
55,1357149.134510004,-10929.677040000213,"[-100    0  100  100    0  -71 -100    0   11   43  100  -81 -100    0
    0   -4  100  -80 -100  -44  -13    2  100  100    0 -100  100  100
   82 -100]","[ 930  244 1282 1706 2050 2077 2498 1284  370   16 1579   96  399  413
 4529  484  367 2372  224 2081   89    0    8  763 2179 3727  278 3641
 3848  469]"
56,1346219.4574700037,11302.08600000036,"[ -97  100  -38  -50  100 -100  -57  100   -6  100  -34  -15 -100  100
   59  100 -100 -100    0   44   88  100   -2    0   19  -64  100   70
   51   44]","[ 830  244 1382 1806 2050 2006 2398 1284  381   59 1679   15  299  413
 4529  480  467 2292  124 2037   76    2  108  863 2179 3627  378 3741
 3930  369]"
57,1357521.543470004,-11761.57667000033,"[-100    1  -51 -100    0  100  -34  -31 -100  -80  100  100  100    0
 -100 -100  -25  -18  -91  100 -100    0   16  100    0  100   98    0
  100    0]","[ 733  344 1344 1756 2150 1906 2341 1384  375  159 1645    0  199  513
 4588  580  367 2192  124 2081  164  102  106  863 2198 3563  478 3811
 3981  413]"
58,1345759.9668000038,5113.86070000031,"[ -50 -100  100    0 -100   35  -23  100  -75  -11    0  100  100    1
  100    0 -100   -8  -33  100    0 -100 -100 -100   78  100   69  -54
  100  -33]","[ 633  345 1293 1656 2150 2006 2307 1353  275   79 1745  100  299  513
 4488  480  342 2174   33 2181   64  102  122  963 2198 3663  576 3811
 4081  413]"
59,1350873.827500004,2295.939000000013,"[ -76 -100   74 -100  -17    0    0    0  100  -16    0  100  100  100
  -35 -100 -100 -100    0    0  -64    0  -22  -86    0  100    0 -100
  100  100]","[ 583  245 1393 1656 2050 2041 2284 1453  200   68 1745  200  399  514
 4588  480  242 2166    0 2281   64    2   22  863 2276 3763  645 3757
 4181  380]"
60,1353169.766500004,-512.9985100000631,"[   0    0  100    0    0    0    1  -96    0    0   70    0 -100 -100
 -100  -77  -14  100    0  -57    0  100    0  100  100  -54 -100   -6
  -58    0]","[ 507  145 1467 1556 2033 2041 2284 1453  300   52 1745  300  499  614
 4553  380  142 2066    0 2281    0    2    0  777 2276 3863  645 3657
 4281  480]"
61,1352656.767990004,9073.200709999772,"[-100  100 -100  -63 -100 -100  100   13   22   75  100  -54 -100 -100
  -65  100  100 -100   45  -55   85  100    0  100 -100 -100  -26  100
 -100 -100]","[ 507  145 1567 1556 2033 2041 2285 1357  300   52 1815  300  399  514
 4453  303  128 2166    0 2224    0  102    0  877 2376 3809  545 3651
 4223  480]"
62,1361729.9687000038,-11313.159819999943,"[  -4  100  100  -66  100  -98  100   97   21 -100  -62   19 -100 -100
  -14 -100 -100 -100  -45   86  -85  100  100  -60  100 -100   16   60
  100   22]","[ 407  245 1467 1493 1933 1941 2385 1370  322  127 1915  246  299  414
 4388  403  228 2066   45 2169   85  202    0  977 2276 3709  519 3751
 4123  380]"
63,1350416.8088800039,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 403  345 1567 1427 2033 1843 2485 1467  343   27 1853  265  199  314
 4374  303  128 1966    0 2255    0  302  100  917 2376 3609  535 3811
 4223  402]"
