,account_value,reward,actions,n_shares
33,1109916.9928755236,3483.772735488834,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0 -100    1   83   -5    0    0    0    0    0  -76
    0  100]","[ 117    0    0    0  100    0    0    0    0   45  162    0    0    0
    0  875    0    0 1100  332  994    5    0    0    0    0  586   76
    0 5004]"
34,1113400.7656110125,-10764.069803119637,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],"[ 117    0    0    0  100    0    0    0    0   45  162    0    0    0
    0  875    0    0 1000  333 1077    0    0    0    0    0  586    0
    0 5104]"
35,1102636.6958078928,570.1894416809082,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 117    0    0    0  100    0    0    0    0   45  162    0    0    0
    0  875    0    0 1000  333 1077    0    0    0    0    0  586    0
    0 5105]"
36,1103206.8852495737,-6324.923748016357,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 117    0    0    0  100    0    0    0    0   45  162    0    0    0
    0  875    0    0 1000  333 1077    0    0    0    0    0  586    0
    0 5105]"
37,1096881.9615015574,-6086.994983673096,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 117    0    0    0  100    0    0    0    0   45  162    0    0    0
    0  875    0    0 1000  333 1077    0    0    0    0    0  586    0
    0 5105]"
38,1090794.9665178843,6818.307934055338,"[  0   0   0   0   0   0   0   0   0 -45   0   0   0   0   0   0   0   0
   0   0   0   0   1   0   0   0   0   0   0  96]","[ 117    0    0    0  100    0    0    0    0   45  162    0    0    0
    0  875    0    0 1000  333 1077    0    0    0    0    0  586    0
    0 5105]"
39,1097613.2744519396,10584.327209945768,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -30   0   0
   0   0   0   0   0   0   0   0   0   0   0  88]","[ 117    0    0    0  100    0    0    0    0    0  162    0    0    0
    0  875    0    0 1000  333 1077    0    1    0    0    0  586    0
    0 5201]"
40,1108197.6016618854,2485.2812709845603,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   1 -24   0  -1   0   0   0   3   0   0 100]","[ 117    0    0    0  100    0    0    0    0    0  162    0    0    0
    0  845    0    0 1000  333 1077    0    1    0    0    0  586    0
    0 5289]"
41,1110682.88293287,-16880.891578231705,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -54   0   0
   0   1   0   0   0   0  12   0   0   0   0 100]","[ 117    0    0    0  100    0    0    0    0    0  162    0    0    0
    0  845    0    0 1000  334 1053    0    0    0    0    0  589    0
    0 5389]"
42,1093801.9913546382,-5329.061289058765,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
 -26   0   0   0   0   0   0   0   0   0   0  47]","[ 117    0    0    0  100    0    0    0    0    0  162    0    0    0
    0  791    0    0 1000  335 1053    0    0    0   12    0  589    0
    0 5489]"
43,1088472.9300655795,-14815.99827973172,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -93   0  31
 -79   0 100   0   6   0   0 100 -79   0   0 100]","[ 117    0    0    0  100    0    0    0    0    0  162    0    0    0
    0  791    0    0  974  335 1053    0    0    0   12    0  589    0
    0 5536]"
44,1073656.9317858478,-7005.132702251431,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -31
   0   3   0   0   1   0  -5   0   9   0   0 100]","[ 117    0    0    0  100    0    0    0    0    0  162    0    0    0
    0  698    0   31  895  335 1153    0    6    0   12  100  510    0
    0 5636]"
45,1066651.7990835963,3934.693839015905,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 -7  0  0  0  0 33]","[ 117    0    0    0  100    0    0    0    0    0  162    0    0    0
    0  698    0    0  895  338 1153    0    7    0    7  100  519    0
    0 5736]"
46,1070586.4929226122,13966.599421924679,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   1  66   0   1   0   0  -5 -45   0   0 100]","[ 117    0    0    0  100    0    0    0    0    0  162    0    0    0
    0  698    0    0  895  338 1153    0    7    0    0  100  519    0
    0 5769]"
47,1084553.092344537,592.3726965943351,"[  0   0   0   0 100   0   0 100  42   0   0   0   0   1   0   0   0   0
   0   0 -48   0   0   0   0  -5 -51   0   0 100]","[ 117    0    0    0  100    0    0    0    0    0  162    0    0    0
    0  698    0    0  895  339 1219    0    8    0    0   95  474    0
    0 5869]"
48,1085145.4650411312,17444.73965308373,"[  0   0   0   0   0   0   0   0   0   0   0   0   0  -1   0   0   0   0
   0   2 -84   0   2   0   0 -90  70   0   0 100]","[ 117    0    0    0  200    0    0  100   42    0  162    0    0    1
    0  698    0    0  895  339 1171    0    8    0    0   90  423    0
    0 5969]"
49,1102590.204694215,-3034.9965975533705,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0 -10   0   0   0   0   0   0   6]","[ 117    0    0    0  200    0    0  100   42    0  162    0    0    0
    0  698    0    0  895  341 1087    0   10    0    0    0  493    0
    0 6069]"
50,1099555.2080966616,3224.1828673859127,"[  0   0   0   0   0   0   0   0 -42   0   0   0   0   0   0   0   0   0
 -34   1   0   0   0   0   1   0   8   0   0 100]","[ 117    0    0    0  200    0    0  100   42    0  162    0    0    0
    0  698    0    0  895  341 1087    0    0    0    0    0  493    0
    0 6075]"
51,1102779.3909640475,5722.740248703165,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 -1  0  0  0  0  4]","[ 117    0    0    0  200    0    0  100    0    0  162    0    0    0
    0  698    0    0  861  342 1087    0    0    0    1    0  501    0
    0 6175]"
52,1108502.1312127507,-12552.044447502354,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
 -41 -43 -27   0   2   0   0   0  15   0 100 100]","[ 117    0    0    0  200    0    0  100    0    0  162    0    0    0
    0  698    0    0  861  342 1087    0    0    0    0    0  501    0
    0 6179]"
53,1095950.0867652483,5169.752042823937,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  -2   0   0   0   0   0 -48  35]","[ 117    0    0    0  200    0    0  100    0    0  162    0    0    0
    0  698    0    0  820  299 1060    0    2    0    0    0  516    0
  100 6279]"
54,1101119.8388080723,7208.480419639498,"[  0   0   0   0   0   0   0 -10   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0 -52  47]","[ 117    0    0    0  200    0    0  100    0    0  162    0    0    0
    0  698    0    0  820  299 1060    0    0    0    0    0  516    0
   52 6314]"
55,1108328.3192277118,7628.843173423782,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0
 100 100  31   0 100   0   0   0 -73   0   0 100]","[ 117    0    0    0  200    0    0   90    0    0  162    0    0    0
    0  698    0    0  820  299 1060    0    0    0    0    0  516    0
    0 6361]"
56,1115957.1624011355,-5747.981791938655,"[  0   0   0   0   0   0   0 -90   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  -5   0   0   0   0   0   0  94]","[ 117    0    0    0  200    0    0   90    0    0  162    0    0    0
    0  699    0    0  920  399 1091    0  100    0    0    0  443    0
    0 6461]"
57,1110209.180609197,6698.84165661619,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0 -69   0   0   0   0   0   0  39]","[ 117    0    0    0  200    0    0    0    0    0  162    0    0    0
    0  699    0    0  920  399 1091    0   95    0    0    0  443    0
    0 6555]"
58,1116908.022265813,9023.91668911744,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   5   0 -25   0   0   0   0   0   4   0   0 100]","[ 117    0    0    0  200    0    0    0    0    0  162    0    0    0
    0  699    0    0  920  399 1091    0   26    0    0    0  443    0
    0 6594]"
59,1125931.9389549305,14496.719813629054,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   2  51   0   2   0 100   0 -89   0   0 100]","[ 117    0    0    0  200    0    0    0    0    0  162    0    0    0
    0  699    0    0  925  399 1066    0   26    0    0    0  447    0
    0 6694]"
60,1140428.6587685596,10347.285194396973,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 117    0    0    0  200    0    0    0    0    0  162    0    0    0
    0  699    0    0  925  401 1117    0   28    0  100    0  358    0
    0 6794]"
61,1150775.9439629565,-7693.866806625389,"[  0   0   0   0   0   0   0   0   0  20   0   0   0   0   0   0   0   0
 100 100 -21   0 -28   0 -83   0   0   0   0 100]","[ 117    0    0    0  200    0    0    0    0    0  162    0    0    0
    0  699    0    0  925  401 1117    0   28    0  100    0  358    0
    0 6794]"
62,1143082.0771563312,8447.574487869395,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0 -17   0   0   0   0  78]","[ 117    0    0    0  200    0    0    0    0   20  162    0    0    0
    0  699    0    0 1025  501 1096    0    0    0   17    0  358    0
    0 6894]"
63,1151529.6516442006,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 117    0    0    0  200    0    0    0    0   20  162    0    0    0
    0  699    0    0 1025  501 1096    0    0    0    0    0  358    0
    0 6972]"
