,account_value,reward,actions,n_shares
30,997894.3706402858,-38547.655011722585,"[-38 -58   0  67  84   0 -39   0 -20  77   0 -64  68 -12 -54 -57  58   0
 -51  95  89 -62 -97   0   0 -44   0   0  89  78]","[ 598   75  244  600   98   42 1046  506   44  395   67  379  162   12
  209   98   78    0   96   60   88  121  108    0  382  538   67  125
    0   26]"
31,959346.7156285632,-11303.108908939292,"[  0   0  38  78   0 -42  69   0   0 -92  -6   0   0   0 -79   0   0   0
   0   0 -90   0 -11   0   0  87   0  72   0 -11]","[ 560   17  244  667  182   42 1007  506   24  472   67  315  230    0
  155   41  136    0   45  155  177   59   11    0  382  494   67  125
   89  104]"
32,948043.6067196239,2027.8122562102508,"[-31  49   0 -59  37   0 -13  83  85 -60   1  -4 -98   0 -76  41  -2   0
  68 -82  62  48   0  59  -9 -17 -25   0   2  99]","[ 560   17  282  745  182    0 1076  506   24  380   61  315  230    0
   76   41  136    0   45  155   87   59    0    0  382  581   67  197
   89   93]"
33,950071.4189758342,18335.52583034523,"[ 62  24   0 -32 -97  59 -39 -40   0  70  95   0 -73   0   0   0 -46   0
   0 -22  70 -32  83  56 -91  -2 -20 -15 -76 -43]","[ 529   66  282  686  219    0 1063  589  109  320   62  311  132    0
    0   82  134    0  113   73  149  107    0   59  373  564   42  197
   91  192]"
34,968406.9448061794,-9386.233249736833,"[ 49 -56 -80  57  36  52  82 -10   0 -56 -96 -51 -59   0  79 -82 -58   0
 -51 -26 -37  -8  22  87 -55  95  56  32 -15  56]","[ 591   90  282  654  122   59 1024  549  109  390  157  311   59    0
    0   82   88    0  113   51  219   75   83  115  282  562   22  182
   15  149]"
35,959020.7115564425,12564.178716079798,"[-61 -34  38   8  67   0 -12  77 -28  75  -4  -6   0   0  53  27   1   0
  84 -25 -34 -43 -97 -94  71 -22 -30  53  62  65]","[ 640   34  202  711  158  111 1106  539  109  334   61  260    0    0
   79    0   30    0   62   25  182   67  105  202  227  657   78  214
    0  205]"
36,971584.8902725223,20695.198563436512,"[ 61   0  28  16  40  90 -81  46  28 -58 -25  31   0   0 -27 -27 -31   0
   0  66 -45  71   3 -33   0  27   0 -90 -29  46]","[ 579    0  240  719  225  111 1094  616   81  409   57  254    0    0
  132   27   31    0  146    0  148   24    8  108  298  635   48  267
   62  270]"
37,992280.0888359589,21309.48639450071,"[-34   0 -85 -56 -37 -70   0  86   0 -46 -32  95   0   0   0   0   0   0
  41   0  58 -81   0  71  99 -31 -30   0 -26   0]","[ 640    0  268  735  265  201 1013  662  109  351   32  285    0    0
  105    0    0    0  146   66  103   95   11   75  298  662   48  177
   33  316]"
38,1013589.5752304596,-10618.771369548747,"[  0   0   0   0  73 -46   0 -66 -47   0   0  72   0   0   0   0  41   0
 -74   0   0  75  77 -87 -70   0   0  92  -7 -69]","[ 606    0  183  679  228  131 1013  748  109  305    0  380    0    0
  105    0    0    0  187   66  161   14   11  146  397  631   18  177
    7  316]"
39,1002970.8038609108,7712.819672329002,"[  0  93   2  96 -59 -16   0   2 -56 -23   0   0   0   0 -94   0 -41   0
   0  -5   0 -17   1   0 -18   0  50 -88   0  95]","[ 606    0  183  679  301   85 1013  682   62  305    0  452    0    0
  105    0   41    0  113   66  161   89   88   59  327  631   18  269
    0  247]"
40,1010683.6235332398,27077.559232290252,"[  1 -66  14  75 -32  88  23  30  -6  52   0 -93   0   0  -4  30   0  79
 -89  27 -90 -72  69 -59 -87 -75 -34   6   0  88]","[ 606   93  185  775  242   69 1013  684    6  282    0  452    0    0
   11    0    0    0  113   61  161   72   89   59  309  631   68  181
    0  342]"
41,1037761.1827655301,-13614.084239309304,"[-69 -17 -51 -90 -50 -28  -2 -47  57  94  16  49   0   0  39 -30   0  30
  27  -6 -53   0 -25  15  69 -60 -11 -32   0  36]","[ 607   27  199  850  210  157 1036  714    0  334    0  359    0    0
    7   30    0   79   24   88   71    0  158    0  222  556   34  187
    0  430]"
42,1024147.0985262208,960.0179035911569,"[-89 -10  70 -73 -89  95  94  -5  15  66   1  89   0  36 -16  61   0   1
 -51  61  14   8   0 -15  21  49 -23 -33   0  27]","[ 538   10  148  760  160  129 1034  667   57  428   16  408    0    0
   46    0    0  109   51   82   18    0  133   15  291  496   23  155
    0  466]"
43,1025107.1164298119,8609.1074970169,"[-81   3  79 -99  93 -17  69 -35   8  35  82 -20  11  20  50  85   0 -14
   0  92 -32  47  94   0 -76  34  16 -55  73   4]","[ 449    0  218  687   71  224 1128  662   72  494   17  497    0   36
   30   61    0  110    0  143   32    8  133    0  312  545    0  122
    0  493]"
44,1033716.2239268288,-8181.317901641829,"[-60  -3   0   0 -63 -22   0   0 -60   0   0   0   0   0 -10   0   0 -43
   0 -28   0   0   8  76  40   0  77 -67   0  89]","[ 368    3  297  588  164  207 1197  627   80  529   99  477   11   56
   80  146    0   96    0  235    0   55  227    0  236  579   16   67
   73  497]"
45,1025534.906025187,-18060.50203654857,"[  0   0 -83 -53  96 -56 -23   0   0  87   0   0   0 -56 -70  86  46  90
   0 -92   0 -29   0   0 -91 -82  98   0   0 -25]","[ 308    0  297  588  101  185 1197  627   20  529   99  477   11   56
   70  146    0   53    0  207    0   55  235   76  276  579   93    0
   73  586]"
46,1007474.4039886384,-34168.370941171655,"[  0   0  -9 -30   0  44   0   0 -20 -77 -27 -77 -11  66   0   0 -46 -12
   0 -33   0   0  73   0  16   0  74   0 -73  35]","[ 308    0  214  535  197  129 1174  627   20  616   99  477   11    0
    0  232   46  143    0  115    0   26  235   76  185  497  191    0
   73  561]"
47,973306.0330474668,-37767.2467500763,"[ 85   0 -29  65  71 -18 -79   0   0   0   0 -37   0 -66   0  62   0  88
  35  82   0 -26 -84 -27  -4 -60 -21   0   0   2]","[ 308    0  205  505  197  173 1174  627    0  539   72  400    0   66
    0  232    0  131    0   82    0   26  308   76  201  497  265    0
    0  596]"
48,935538.7862973905,-8388.436866722186,"[-79  71 -46   0 -94   0   0 -56   0 -73  74 -60   0   0  86 -58   0  68
 -35 -51   1   0   0 -49 -19  68   1   0   0   3]","[ 393    0  176  570  268  155 1095  627    0  539   72  363    0    0
    0  294    0  219   35  164    0    0  224   49  197  437  244    0
    0  598]"
49,927150.3494306683,12270.224057604792,"[  0 -71  78 -62   0  -3 -86 -43   0   0   0  -1   0   0  87 -73   0 -33
   0 -58  -1  82 -23   0  78 -59  50   0   0   2]","[ 314   71  130  570  174  155 1095  571    0  466  146  303    0    0
   86  236    0  287    0  113    1    0  224    0  178  505  245    0
    0  601]"
50,939420.5734882731,-28494.604655433563,"[  4   0  54  32 -68 -63  -2  23  87  72 -75 -71   0  50  76   8  10 -50
  57  38  96 -25   6   0  -7 -55 -36  29   0  44]","[ 314    0  208  508  174  152 1009  528    0  466  146  302    0    0
  173  163    0  254    0   55    0   82  201    0  256  446  295    0
    0  603]"
51,910925.9688328395,6017.834239967284,"[-62   8   6 -48 -87 -37  56 -68 -68  27 -41   4  63  60  75  62  89 -28
  68 -79 -90 -57  46   8  -1  69  28  49   0 -62]","[ 318    0  262  540  106   89 1007  551   87  538   71  231    0   50
  249  171   10  204   57   93   96   57  207    0  249  391  259   29
    0  647]"
52,916943.8030728068,16434.20254532725,"[-56  -8 -86   0 -12  73  76 -92 -18 -35   0  24 -31  65 -64   0 -49  90
   0  69   0   0  69   1   0  96 -53   0  65 -36]","[ 256    8  268  492   19   52 1063  483   19  565   30  235   63  110
  324  233   99  176  125   14    6    0  253    8  248  460  287   78
    0  585]"
53,933378.005618134,1574.4584028224926,"[-86  46 -45 -28  -7  99   0   2  -1   0  -1 -32   0   0 -99   0 -18   0
 -44 -45  -6   0 -73  -9  80  91 -32  91 -49 -50]","[ 200    0  182  492    7  125 1139  391    1  530   30  259   32  175
  260  233   50  266  125   83    6    0  322    9  248  556  234   78
   65  549]"
54,934952.4640209565,8560.600214895327,"[-28   0   0   0   0 -27 -59   0   0   0   0   0  22 -11  75 -61 -32   0
   0 -38   0   0   1   0  77  -9   0   0   0   0]","[ 114   46  137  464    0  224 1139  393    0  530   29  227   32  175
  161  233   32  266   81   38    0    0  249    0  328  647  202  169
   16  499]"
55,943513.0642358519,32189.89653834526,"[-77  83  25 -58   0 -26 -30  82   0 -18 -29  80 -22   0  -3   0  82 -27
 -75   0  79  97   2   0 -50 -36   0 -42 -12   0]","[  86   46  137  464    0  197 1080  393    0  530   29  227   54  164
  236  172    0  266   81    0    0    0  250    0  405  638  202  169
   16  499]"
56,975702.9607741971,-8236.934727283427,"[ -9   0   0 -82  62 -71  81   0  67  28   0   0  95  96 -30   0 -16 -85
  85  93   0 -50   5   0  90 -80 -68   0  90 -65]","[   9  129  162  406    0  171 1050  475    0  512    0  307   32  164
  233  172   82  239    6    0   79   97  252    0  355  602  202  127
    4  499]"
57,967466.0260469137,-21926.121139804833,"[  0  96  -1 -25 -62 -24  85 -71  91  -7  48 -36 -83  73 -69  68  39  82
 -18 -92 -79 -47  96   9 -82  21 -81 -72  54   1]","[   0  129  162  324   62  100 1131  475   67  540    0  307  127  260
  203  172   66  154   91   93   79   47  257    0  445  522  134  127
   94  434]"
58,945539.9049071089,-1086.8308019409887,"[  0 -58 -37 -42  13  65 -21 -71  38 -35 -37  56 -36 -31 -61  30 -92 -89
  84  58  97  98 -82  30 -46  18 -41 -55  51 -63]","[   0  225  161  299    0   76 1216  404  158  533   48  271   44  333
  134  240  105  236   73    1    0    0  353    9  363  543   53   55
  148  435]"
59,944453.0741051679,-9980.901119602146,"[  0   9   7  -8 -13 -32  62  15  76 -65  -2 -89  -8  46  70  72 -13 -83
 -61 -29  53 -42  57 -39 -40 -51 -12  78 -84 -17]","[   0  167  124  257   13  141 1195  333  196  498   11  327    8  302
   73  270   13  147  157   59   97   98  271   39  317  561   12    0
  199  372]"
60,934472.1729855657,12035.853157901787,"[  0 -94 -23  37   0 -84  47  92  14 -14  -9   4   0  16 -26 -77  55 -43
  99 -28   7  26   4   0 -55  44   0  78  38  26]","[   0  176  131  249    0  109 1257  348  272  433    9  238    0  348
  143  342    0   64   96   30  150   56  328    0  277  510    0   78
  115  355]"
61,946508.0261434675,5803.8045699596405,"[  0  37  73 -58  61 -25  33   0 -16  92  41  44   5 -45 -63 -33 -55  82
 -15  46 -36  47  79   0 -35 -47   0 -61  49 -49]","[   0   82  108  286    0   25 1304  440  286  419    0  242    0  364
  117  265   55   21  195    2  157   82  332    0  222  554    0  156
  153  381]"
62,952311.8307134272,1045.7924663324375,"[ 64  43 -96  23 -61   0 -48  30  -2 -89  83  54  -5  54 -31  21  87   9
 -18  58 -17  13  35  99   9 -29   0 -45 -98 -45]","[   0  119  181  228   61    0 1337  440  270  511   41  286    5  319
   54  232    0  103  180   48  121  129  411    0  187  507    0   95
  202  332]"
63,953357.6231797596,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[  64  162   85  251    0    0 1289  470  268  422  124  340    0  373
   23  253   87  112  162  106  104  142  446   99  196  478    0   50
  104  287]"
