,account_value,reward,actions,n_shares
30,14450124.612036644,691.2402483988553,"[ 83   0 -89 -66 -59 -46   0 -31   0   0   0   0   2 -45  -1  97   0 -82
   0   0   0   0   0   0   0  -1   0 -12   0   0]","[260 538 172 168 120 173   0 321  74  99   0  93 373  96   1 185  33 232
  49   0   0   0 165   0  31  80  59 126   0   0]"
31,14450815.852285042,-280856.05367196724,"[ -6 -54 -83 -91  78 -68   0 -68 -39 -19   0  86 -64  58  72 -39   0 -34
  85  34  77   0  70   0   3  -6 -59 -46   0   0]","[343 538  83 102  61 127   0 290  74  99   0  93 375  51   0 282  33 150
  49   0   0   0 165   0  31  79  59 114   0   0]"
32,14169959.798613075,45649.82934408449,"[  0  91  52  70 -27 -13   0 -40   0   0   0   0   0 -84  98   0 -16 -29
  86   0 -52   0   0   0 -34  13   0 -68   0   0]","[337 484   0  11 139  59   0 222  35  80   0 179 311 109  72 243  33 116
 134  34  77   0 235   0  34  73   0  68   0   0]"
33,14215609.62795716,58520.86046569981,"[  0   0   0   0 -14 -46   0  98   0 -72   0  91   1   0 -89  37   1   0
   0 -20   0   0 -62   0  93   0   0   0   0   0]","[337 575  52  81 112  46   0 182  35  80   0 179 311  25 170 243  17  87
 220  34  25   0 235   0   0  86   0   0   0   0]"
34,14274130.48842286,-77876.18567305058,"[  0   0 -52   0  -4   0   0 -52 -35   0   0   2   0 -17 -42   0  77  99
 -56   0   0   1   0   0 -75   5   0   0   0   0]","[337 575  52  81  98   0   0 280  35   8   0 270 312  25  81 280  18  87
 220  14  25   0 173   0  93  86   0   0   0   0]"
35,14196254.302749809,16035.891097167507,"[  0   0   0   0   0   0   0 -22   2  -8   0 -35 -17  -8 -39   0  82   0
   0 -14   0  -1 -16   0   0   4  97   0   0   0]","[337 575   0  81  94   0   0 228   0   8   0 272 312   8  39 280  95 186
 164  14  25   1 173   0  18  91   0   0   0   0]"
36,14212290.193846976,-126799.37255313061,"[  0   0  49  41  78   0  14 -66  -2   0   0 -87 -45   0  80 -94  55 -61
 -59   0  46  50 -15   0  53 -58   0  95   0  74]","[337 575   0  81  94   0   0 206   2   0   0 237 295   0   0 280 177 186
 164   0  25   0 157   0  18  95  97   0   0   0]"
37,14085490.821293846,-54000.09768926911,"[-20 -25   0 -26   0  15 -14 -21   1   0   0 -20 -30   0  76   0  83 -86
  92   0   0   0  74   0 -40   2 -13 -24   0   0]","[337 575  49 122 172   0  14 140   0   0   0 150 250   0  80 186 232 125
 105   0  71  50 142   0  71  37  97  95   0  74]"
38,14031490.723604577,-197297.61533557065,"[  0 -36 -49   0  17   0  73 -24   0   0   0   0 -67   0  94   0 -91   0
 -55   0  78   0 -30   1 -31   0   0   0   0 -38]","[317 550  49  96 172  15   0 119   1   0   0 130 220   0 156 186 315  39
 197   0  71  50 216   0  31  39  84  71   0  74]"
39,13834193.108269006,129940.38542094454,"[-88 -82   0   2 -79 -11   0 -63  -1  92   0  49 -60   0 -13  36   0   0
 -66   0   0 -44  52   0  45  15  51  63   0   0]","[317 514   0  96 189  15  73  95   1   0   0 130 153   0 250 186 224  39
 142   0 149  50 186   1   0  39  84  71   0  36]"
40,13964133.49368995,-328895.14086169563,"[ 88 -33   0 -11   0  -4  23   0   0   0   0 -30 -84   0 -16   0   0   0
   0   0 -49  90 -34   0   0 -32   0   2   0 -36]","[229 432   0  98 110   4  73  32   0  92   0 179  93   0 237 222 224  39
  76   0 149   6 238   1  45  54 135 134   0  36]"
