,account_value,reward,actions,n_shares
30,9250774.759308094,-22250.283465836197,"[  7  56 -92   0  16   0 -22  42   0 -86   0   7   7 -46  93   0 -20 -22
 -62 -69 -42   0  95  32 -29   0   0 -25  30  42]","[150  47 106  19  49   0 143   5   0 124   0 375  21  46 170   0  39 165
 270  85 139   0  21 123 183   0   0 140   0   0]"
31,9228524.475842258,110261.76545953378,"[-34   0   0 -19 -18   0   0   0   0 -38  57   0 -28   0 -85   0   0 -90
   0   0 -65   1  19 -62 -91   0   0   3 -23 -42]","[157 103  14  19  65   0 121  47   0  38   0 382  28   0 263   0  19 143
 208  16  97   0 116 155 154   0   0 115  30  42]"
32,9338786.241301792,-48285.91641174257,"[ 99   0 -14   0   1   0 -41 -47   0   0   0  80   1   0   0   0   0  -1
 -53   0  -8  -1 -40  85   0  98  83   0   0  69]","[123 103  14   0  47   0 121  47   0   0  57 382   0   0 178   0  19  53
 208  16  32   1 135  93  63   0   0 118   7   0]"
33,9290500.32489005,77939.93662301637,"[ 87 -29  67   0   0   0 -32   0   0   0  15  82  90  11   1   0   0  -1
 -10  -7 -24   0  52 -66 -25 -47  36  85  -7 -69]","[222 103   0   0  48   0  80   0   0   0  57 462   1   0 178   0  19  52
 155  16  24   0  95 178  63  98  83 118   7  69]"
34,9368440.261513066,95632.71060382202,"[  0 -74   0   0  91   0 -29   0   0   0   0   0  77 -11   7  26   0 -10
 -70   0  88   0 -32  -6  75 -51 -48 -56   0   0]","[309  74  67   0  48   0  48   0   0   0  72 544  91  11 179   0  19  51
 145   9   0   0 147 112  38  51 119 203   0   0]"
35,9464072.972116888,-44604.25085989572,"[ 10   0 -28  33  -3  96  65   0  16   0 -62  86  72   0 -79 -26  55   3
   6  -9 -82  14 -29  -5 -13   0 -71  -7   0   0]","[309   0  67   0 139   0  19   0   0   0  72 544 168   0 186  26  19  41
  75   9  88   0 115 106 113   0  71 147   0   0]"
36,9419468.721256992,-151028.64179955982,"[ 95   0 -39   1   0 -12  92  81 -16   1   3 -18 -88   0  72   0 -41 -19
   0   0  80   1 -86  85 -76   0   0   0   0   0]","[319   0  39  33 136  96  84   0  16   0  10 630 240   0 107   0  74  44
  81   0   6  14  86 101 100   0   0 140   0   0]"
37,9268440.079457432,-162416.75110490434,"[ 57   0  64   0 -77 -61  34 -74   0   8 -13  92 -12   0   0   0 -33   0
  81   0  60 -15   1 -10 -24  96  73 -97   0   0]","[414   0   0  34 136  84 176  81   0   1  13 612 152   0 179   0  33  25
  81   0  86  15   0 186  24   0   0 140   0   0]"
38,9106023.328352528,-196661.74389370717,"[  0   0 -26 -34   0 -23   0  -7   0  -9   0   0 -14   0 -89   0   0 -25
   0  38   0   0  91 -76   0  47 -10   0   0   0]","[471   0  64  34  59  23 210   7   0   9   0 704 140   0 179   0   0  25
 162   0 146   0   1 176   0  96  73  43   0   0]"
39,8909361.58445882,-74191.30171348527,"[-21   0   0   0 -59   0 -77   0   0   0  38   0   1   0   1   0   0   0
 -82 -38 -79   0 -45   0   1 -84  97 -23   0  89]","[471   0  38   0  59   0 210   0   0   0   0 704 126   0  90   0   0   0
 162  38 146   0  92 100   0 143  63  43   0   0]"
40,8835170.282745335,3768.755170378834,"[  0   0 -32   0   0   0   0   0  91   0   0   0 -84   0 -91   0  51   0
  -3   0 -44   3 -47   0   0 -59   0 -20   0   0]","[450   0  38   0   0   0 133   0   0   0  38 704 127   0  91   0   0   0
  80   0  67   0  47 100   1  59 160  20   0  89]"
41,8838939.037915714,-62400.30327192694,"[ 74   0  -6   0  86   0 -97  64  11  34   6 -86 -43   0   0   2 -44  58
 -55   0 -23   8   0  76  93  11 -18   0   0  52]","[450   0   6   0   0   0 133   0  91   0  38 704  43   0   0   0  51   0
  77   0  23   3   0 100   1   0 160   0   0  89]"
42,8776538.734643787,40316.26649679616,"[-37  52   5   0   0   0   1 -64 -93  47   0  72   0   0   3  -2  -7 -58
   0  61   0  67   0 -76 -51   0 -80  75   0  71]","[524   0   0   0  86   0  36  64 102  34  44 618   0   0   0   2   7  58
  22   0   0  11   0 176  94  11 142   0   0 141]"
43,8816855.001140583,-8043.031436294317,"[-38   0  -5   0   0   0 -37   0   0 -43  27 -37  90   0  -3   0   0  93
  10 -51  93 -68   0 -40 -43 -11   0   0   0  -1]","[487  52   5   0  86   0  37   0   9  81  44 690   0   0   3   0   0   0
  22  61   0  78   0 100  43  11  62  75   0 212]"
44,8808811.969704289,-56492.809127319604,"[-12 -45   0   0 -86   0   0   0  -9   0   0   0 -64   0   0   0  56 -49
 -32 -10   0  77   0 -60   0   0  74  88   0  84]","[449  52   0   0  86   0   0   0   9  38  71 653  90   0   0   0   0  93
  32  10  93  10   0  60   0   0  62  75   0 211]"
45,8752319.16057697,-74387.56162841804,"[-13  98  80   0   0   0  99   0  82 -38 -48  85 -26   0   0   0  29 -25
   1   0 -54  -4   0   0   0  10 -64 -31   0   0]","[437   7   0   0   0   0   0   0   0  38  71 653  26   0   0   0  56  44
   0   0  93  87   0   0   0   0 136 163   0 295]"
46,8677931.598948551,1595.704462327063,"[  0  85 -80   0   0   0 -65   0 -82   0 -23   0   0   0   0  90   0  95
  -1   0   0   0   0   0   0   2   9 -45  45   0]","[424 105  80   0   0   0  99   0  82   0  23 738   0   0   0   0  85  19
   1   0  39  83   0   0   0  10  72 132   0 295]"
47,8679527.303410878,-91660.86222314462,"[  0 -42   0   0   0  91 -19   0   0   0   0   0   2   0   0 -90   0   0
   0   0   0   0   0  93   0 -12   5  85  49 -50]","[424 190   0   0   0   0  34   0   0   0   0 738   0   0   0  90  85 114
   0   0  39  83   0   0   0  12  81  87  45 295]"
48,8587866.441187734,72970.71287625097,"[  0 -78   0   5   0   0 -15   0  97   0  26   0  93   0   0   0   0 -59
   1   0   0   0   0   0   0   0   0 -15 -32   0]","[424 148   0   0   0  91  15   0   0   0   0 738   2   0   0   0  85 114
   0   0  39  83   0  93   0   0  86 172  94 245]"
49,8660837.154063985,110417.78497604467,"[  0  -2  98  -5  77   0   0   0 -45   0   0 -88 -59   0  70   0 -62   0
  -1  86 -20   0  16 -62   0   0  69 -67 -34 -49]","[424  70   0   5   0  91   0   0  97   0  26 738  95   0   0   0  85  55
   1   0  39  83   0  93   0   0  86 157  62 245]"
50,8771254.93904003,101840.7565051876,"[ 99 -22 -30   0   0   0   0   0   1   0   0  99 -18  98 -17   0   0   5
   0  -7 -19 -10   0   0   0   0  -9 -66   0 -57]","[424  68  98   0  77  91   0   0  52   0  26 650  36   0  70   0  23  55
   0  86  19  83  16  31   0   0 155  90  28 196]"
51,8873095.695545217,113829.87504818849,"[ 98   0   0   2 -50 -63   0   0 -36   0   0 -24   0   0 -53   0   0 -34
   0 -15   1   0 -16 -10  95  87  92   7  12   0]","[523  46  68   0  77  91   0   0  53   0  26 749  18  98  53   0  23  60
   0  79   0  73  16  31   0   0 146  24  28 139]"
